;QUESTION_ID;FIRST_SUBJECT;SECOND_SUBJECT;THIRD_SUBJECT;VALIDITY;;
0;9;Teoria da contabilidade;;;False;;
1;10;Contabilidade gerencial e custos;;;True;;
2;11;Contabilidade gerencial e custos;;;True;;
3;12;Perícia e arbitragem;;;True;;
4;13;Auditoria;;;False;;
5;14;Contabilidade societária;;;True;;
6;15;Contabilidade gerencial e custos;;;True;;
7;16;Ética e legislação profissional;;;True;;
8;17;Contabilidade tributária;;;True;;
9;18;Contabilidade societária;;;False;;
10;19;Legislação social e trabalhista;;;True;;
11;20;Legislação societária e empresarial;;;True;;
12;21;Legislação societária e empresarial;;;True;;
13;22;Contabilidade societária;;;True;;
14;23;Auditoria;;;True;;
15;24;Noções atuariais;;;True;;
16;25;Ciênciias Contábeis financeira;;;True;;
17;26;Contabilidade aplicada ao setor público;;;False;;
18;27;Análise de demonstrações financeiras;;;False;;
19;28;Análise de demonstrações financeiras;;;True;;
20;29;Legislação fiscal e tributária;;;True;;
21;30;História da contabilidade e do pensamento contábil;;;False;;
22;31;Métodos quantitativos aplicados à contabilidade;;;True;;
23;32;Contabilidade gerencial e custos;;;True;;
24;33;Sistemas de informações contábeis;;;True;;
25;34;Contabilidade societária;;;False;;
26;35;Controladoria;;;True;;
