;QUESTION_ID;FIRST_SUBJECT;SECOND_SUBJECT;THIRD_SUBJECT;VALIDITY;
0;9;Urbanização no Brasil e no mundo;;;True;
1;10;Sujeitos, processos e dinâmicas dos espaços agrários e rurais;;;True;
2;11;Geopolítica, geografia política e redefinições territoriais;Reestruturação produtiva, sistema financeiro e produção/transformação do espaço;;True;
3;12;Interações espaciais, fluxos e formação de redes geográficas;Dinâmica populacional no Brasil e no mundo;;True;
4;13;Diversidade étnico-racial, de gênero e cultural na Geografia;Geografia histórica e formação territorial do Brasil;;False;
5;14;"Pressupostos teóricos que fundamentam as categorias: Espaço, Região, Paisagem, Território e Lugar; Meio técnico-científico e informacional e dinâmica territorial; Interações espaciais, fluxos e formação de redes geográficas";;;True;
6;15;Cartografia básica, temática e sensoriamento remoto;Tecnologias e linguagens no ensino e na pesquisa em Geografia;;False;
7;16;Fundamentos epistemológicos do pensamento geográfico;;;True;
8;17;Meio técnico-científico e informacional e dinâmica territoria;Reestruturação produtiva, sistema financeiro e produção/transformação do espaço;;True;
9;18;Geografia da natureza: gênese e dinâmica;Recursos naturais e questões ambientais;;True;
10;19;Geografia da natureza: gênese e dinâmica;Recursos naturais e questões ambientais;;True;
11;20;Geografia da natureza: gênese e dinâmica;Recursos naturais e questões ambientais;;True;
12;21;Geopolítica, geografia política e redefinições territoriais;;;True;
13;22;Domínios morfoclimáticos do Brasil;;;True;
14;23;Recursos naturais e questões ambientais;Gestão e planejamento territorial e ambiental;;True;
15;24;Transformações no mundo do trabalho;Reestruturação produtiva, sistema financeiro e produção/transformação do espaço;;False;
16;25;Recursos naturais e questões ambientais;;;True;
17;26;Geoprocessamento e Sistema de Informação Geográfica (SIG);;;True;
18;27;Geografia da natureza: gênese e dinâmica;Recursos naturais e questões ambientais;;True;
19;28;Cartografia básica, temática e sensoriamento remoto;;;True;
20;29;Geopolítica, geografia política e redefinições territoriais;;;True;
21;30;Gestão e planejamento territorial e ambiental;;;True;
22;31;Interações espaciais, fluxos e formação de redes geográficas; Reestruturação produtiva, sistema financeiro e produção/transformação do espaço;;True;
23;32;Gestão e planejamento territorial e ambiental;Urbanização no Brasil e no mundo;Reestruturação produtiva, sistema financeiro e produção/transformação do espaço;True;
24;33;Recursos naturais e questões ambientais;Gestão e planejamento territorial e ambiental;;False;
25;34;Diversidade étnico-racial, de gênero e cultural na Geografia;;;True;
26;35;Geografia da natureza: gênese e dinâmica;;;True;
